[07-01 00:12:57] ===== OVERNIGHT START | green tasks: 415 =====
[07-01 00:12:57] ===== PHASE: dlbench-singleshot-claude =====
[07-01 00:13:25] [fail    ] zeroshot_claude DLBench/0
[07-01 02:22:34] [pass    ] fewshot_claude DLBench/117
[07-01 02:22:47] ===== OVERNIGHT START | green tasks: 415 =====
[07-01 02:22:47] ===== PHASE: dlbench-singleshot-claude =====
[07-01 02:22:47] ===== PHASE: dlbench-fewshot-claude =====
[07-01 02:23:01] [pass    ] fewshot_claude DLBench/118
[07-01 02:23:17] [pass    ] fewshot_claude DLBench/119
[07-01 02:23:43] [fail    ] fewshot_claude DLBench/120
[07-01 02:24:02] [pass    ] fewshot_claude DLBench/122
[07-01 02:24:15] [fail    ] fewshot_claude DLBench/123
[07-01 02:24:32] [fail    ] fewshot_claude DLBench/124
[07-01 02:24:42] [fail    ] fewshot_claude DLBench/126
[07-01 02:24:47] [patch_error] fewshot_claude DLBench/127
[07-01 02:25:16] [fail    ] fewshot_claude DLBench/128
[07-01 02:25:22] [pass    ] fewshot_claude DLBench/13
[07-01 02:25:34] [pass    ] fewshot_claude DLBench/130
[07-01 02:25:49] [fail    ] fewshot_claude DLBench/131
[07-01 02:25:56] [fail    ] fewshot_claude DLBench/132
[07-01 02:26:10] [fail    ] fewshot_claude DLBench/133
[07-01 02:26:20] [pass    ] fewshot_claude DLBench/134
[07-01 02:26:24] [pass    ] fewshot_claude DLBench/135
[07-01 02:26:49] [pass    ] fewshot_claude DLBench/136
[07-01 02:27:04] [pass    ] fewshot_claude DLBench/137
[07-01 02:27:18] [pass    ] fewshot_claude DLBench/138
[07-01 02:27:28] [pass    ] fewshot_claude DLBench/139
[07-01 02:27:38] [pass    ] fewshot_claude DLBench/14
[07-01 02:27:45] [pass    ] fewshot_claude DLBench/140
[07-01 02:28:16] [pass    ] fewshot_claude DLBench/141
[07-01 02:28:32] [fail    ] fewshot_claude DLBench/143
[07-01 02:28:50] [fail    ] fewshot_claude DLBench/145
[07-01 02:28:59] [pass    ] fewshot_claude DLBench/147
[07-01 02:29:05] [patch_error] fewshot_claude DLBench/148
[07-01 02:29:15] [fail    ] fewshot_claude DLBench/149
[07-01 02:29:35] [fail    ] fewshot_claude DLBench/150
[07-01 02:30:03] [fail    ] fewshot_claude DLBench/151
[07-01 02:30:10] [pass    ] fewshot_claude DLBench/154
[07-01 02:30:25] [fail    ] fewshot_claude DLBench/155
[07-01 02:30:53] [fail    ] fewshot_claude DLBench/156
[07-01 02:31:01] [pass    ] fewshot_claude DLBench/157
[07-01 02:31:09] [pass    ] fewshot_claude DLBench/158
[07-01 02:31:39] [fail    ] fewshot_claude DLBench/159
[07-01 02:31:53] [fail    ] fewshot_claude DLBench/16
[07-01 02:32:07] [pass    ] fewshot_claude DLBench/160
[07-01 02:32:21] [fail    ] fewshot_claude DLBench/161
[07-01 02:32:34] [fail    ] fewshot_claude DLBench/162
[07-01 02:32:46] [fail    ] fewshot_claude DLBench/163
[07-01 02:32:56] [fail    ] fewshot_claude DLBench/164
[07-01 02:33:17] [fail    ] fewshot_claude DLBench/165
[07-01 02:33:36] [fail    ] fewshot_claude DLBench/166
[07-01 02:34:04] [fail    ] fewshot_claude DLBench/168
[07-01 02:39:17] [pass    ] fewshot_claude DLBench/172
[07-01 02:39:25] [pass    ] fewshot_claude DLBench/173
[07-01 02:39:40] [pass    ] fewshot_claude DLBench/174
[07-01 02:40:04] [fail    ] fewshot_claude DLBench/177
[07-01 02:40:17] [pass    ] fewshot_claude DLBench/179
[07-01 02:40:28] [fail    ] fewshot_claude DLBench/180
[07-01 02:40:40] [fail    ] fewshot_claude DLBench/181
[07-01 02:40:59] [pass    ] fewshot_claude DLBench/182
[07-01 02:41:10] [pass    ] fewshot_claude DLBench/183
[07-01 02:41:40] [fail    ] fewshot_claude DLBench/185
[07-01 02:41:56] [fail    ] fewshot_claude DLBench/186
[07-01 02:42:06] [pass    ] fewshot_claude DLBench/188
[07-01 02:42:17] [fail    ] fewshot_claude DLBench/189
[07-01 02:42:39] [fail    ] fewshot_claude DLBench/190
[07-01 02:42:49] [pass    ] fewshot_claude DLBench/191
[07-01 02:43:09] [fail    ] fewshot_claude DLBench/192
[07-01 02:43:15] [pass    ] fewshot_claude DLBench/193
[07-01 02:43:28] [fail    ] fewshot_claude DLBench/195
[07-01 02:43:32] [pass    ] fewshot_claude DLBench/198
[07-01 02:43:41] [fail    ] fewshot_claude DLBench/199
[07-01 02:43:45] [pass    ] fewshot_claude DLBench/20
[07-01 02:43:52] [fail    ] fewshot_claude DLBench/200
[07-01 02:44:05] [fail    ] fewshot_claude DLBench/201
[07-01 02:44:09] [pass    ] fewshot_claude DLBench/202
[07-01 02:44:29] [fail    ] fewshot_claude DLBench/203
[07-01 02:44:35] [pass    ] fewshot_claude DLBench/204
[07-01 02:44:52] [fail    ] fewshot_claude DLBench/205
[07-01 02:45:01] [patch_error] fewshot_claude DLBench/206
[07-01 02:45:10] [patch_error] fewshot_claude DLBench/207
[07-01 02:45:50] [pass    ] fewshot_claude DLBench/208
[07-01 02:46:09] [fail    ] fewshot_claude DLBench/209
[07-01 02:46:18] [fail    ] fewshot_claude DLBench/210
[07-01 02:46:35] [fail    ] fewshot_claude DLBench/211
[07-01 02:46:49] [fail    ] fewshot_claude DLBench/212
[07-01 02:46:59] [fail    ] fewshot_claude DLBench/214
[07-01 02:47:09] [pass    ] fewshot_claude DLBench/215
[07-01 02:47:29] [fail    ] fewshot_claude DLBench/216
[07-01 02:47:41] [fail    ] fewshot_claude DLBench/217
[07-01 02:47:54] [pass    ] fewshot_claude DLBench/218
[07-01 02:48:21] [fail    ] fewshot_claude DLBench/221
[07-01 02:48:35] [fail    ] fewshot_claude DLBench/222
[07-01 02:49:05] [pass    ] fewshot_claude DLBench/224
[07-01 02:49:20] [fail    ] fewshot_claude DLBench/225
[07-01 02:49:27] [pass    ] fewshot_claude DLBench/226
[07-01 02:49:53] [fail    ] fewshot_claude DLBench/227
[07-01 02:50:13] [pass    ] fewshot_claude DLBench/228
[07-01 02:50:28] [fail    ] fewshot_claude DLBench/23
[07-01 02:50:43] [fail    ] fewshot_claude DLBench/230
[07-01 02:50:55] [fail    ] fewshot_claude DLBench/231
[07-01 02:51:19] [fail    ] fewshot_claude DLBench/232
[07-01 02:51:32] [pass    ] fewshot_claude DLBench/233
[07-01 02:51:36] [error   ] fewshot_claude DLBench/234
[07-01 02:52:02] [fail    ] fewshot_claude DLBench/235
[07-01 02:52:08] [pass    ] fewshot_claude DLBench/236
[07-01 02:52:26] [fail    ] fewshot_claude DLBench/237
[07-01 02:52:45] [pass    ] fewshot_claude DLBench/239
[07-01 02:53:08] [fail    ] fewshot_claude DLBench/240
[07-01 02:53:21] [fail    ] fewshot_claude DLBench/241
[07-01 02:53:30] [pass    ] fewshot_claude DLBench/242
[07-01 02:53:45] [pass    ] fewshot_claude DLBench/243
[07-01 02:54:19] [fail    ] fewshot_claude DLBench/244
[07-01 02:54:33] [error   ] fewshot_claude DLBench/245
[07-01 02:54:46] [fail    ] fewshot_claude DLBench/246
[07-01 02:54:54] [error   ] fewshot_claude DLBench/247
[07-01 02:55:09] [pass    ] fewshot_claude DLBench/248
[07-01 02:55:34] [fail    ] fewshot_claude DLBench/249
[07-01 02:55:47] [pass    ] fewshot_claude DLBench/25
[07-01 02:56:02] [pass    ] fewshot_claude DLBench/250
[07-01 02:56:11] [fail    ] fewshot_claude DLBench/251
[07-01 02:56:17] [pass    ] fewshot_claude DLBench/252
[07-01 02:56:34] [pass    ] fewshot_claude DLBench/253
[07-01 02:56:39] [patch_error] fewshot_claude DLBench/255
[07-01 02:56:49] [pass    ] fewshot_claude DLBench/256
[07-01 02:56:58] [pass    ] fewshot_claude DLBench/257
[07-01 02:57:04] [pass    ] fewshot_claude DLBench/258
[07-01 02:57:21] [fail    ] fewshot_claude DLBench/259
[07-01 02:57:29] [fail    ] fewshot_claude DLBench/260
[07-01 02:57:54] [pass    ] fewshot_claude DLBench/261
[07-01 02:58:10] [pass    ] fewshot_claude DLBench/262
[07-01 02:58:19] [fail    ] fewshot_claude DLBench/263
[07-01 02:58:32] [fail    ] fewshot_claude DLBench/264
[07-01 02:58:50] [fail    ] fewshot_claude DLBench/265
[07-01 02:58:59] [pass    ] fewshot_claude DLBench/266
[07-01 02:59:04] [pass    ] fewshot_claude DLBench/267
[07-01 02:59:26] [pass    ] fewshot_claude DLBench/268
[07-01 02:59:39] [fail    ] fewshot_claude DLBench/269
[07-01 02:59:52] [pass    ] fewshot_claude DLBench/27
[07-01 03:00:02] [fail    ] fewshot_claude DLBench/270
[07-01 03:00:13] [pass    ] fewshot_claude DLBench/271
[07-01 03:00:26] [fail    ] fewshot_claude DLBench/273
[07-01 03:00:41] [pass    ] fewshot_claude DLBench/274
[07-01 03:01:01] [pass    ] fewshot_claude DLBench/275
[07-01 03:01:30] [fail    ] fewshot_claude DLBench/276
[07-01 03:01:37] [pass    ] fewshot_claude DLBench/277
[07-01 03:01:45] [pass    ] fewshot_claude DLBench/278
[07-01 03:01:59] [fail    ] fewshot_claude DLBench/279
[07-01 03:02:16] [patch_error] fewshot_claude DLBench/28
[07-01 03:02:34] [fail    ] fewshot_claude DLBench/280
[07-01 03:02:58] [fail    ] fewshot_claude DLBench/281
[07-01 03:03:03] [pass    ] fewshot_claude DLBench/282
[07-01 03:03:14] [pass    ] fewshot_claude DLBench/283
[07-01 03:03:34] [fail    ] fewshot_claude DLBench/284
[07-01 03:03:46] [patch_error] fewshot_claude DLBench/285
[07-01 03:03:56] [fail    ] fewshot_claude DLBench/287
[07-01 03:04:17] [fail    ] fewshot_claude DLBench/289
[07-01 03:04:33] [error   ] fewshot_claude DLBench/291
[07-01 03:04:53] [fail    ] fewshot_claude DLBench/292
[07-01 03:05:05] [fail    ] fewshot_claude DLBench/293
[07-01 03:05:36] [fail    ] fewshot_claude DLBench/294
[07-01 03:05:53] [pass    ] fewshot_claude DLBench/296
[07-01 03:06:06] [pass    ] fewshot_claude DLBench/297
[07-01 03:06:14] [fail    ] fewshot_claude DLBench/298
[07-01 03:06:31] [fail    ] fewshot_claude DLBench/299
[07-01 03:06:42] [pass    ] fewshot_claude DLBench/3
[07-01 03:06:51] [fail    ] fewshot_claude DLBench/30
[07-01 03:07:04] [pass    ] fewshot_claude DLBench/300
[07-01 03:07:24] [pass    ] fewshot_claude DLBench/301
[07-01 03:07:38] [fail    ] fewshot_claude DLBench/302
[07-01 03:07:48] [pass    ] fewshot_claude DLBench/303
[07-01 03:08:01] [fail    ] fewshot_claude DLBench/305
[07-01 03:08:30] [pass    ] fewshot_claude DLBench/306
[07-01 03:08:37] [error   ] fewshot_claude DLBench/308
[07-01 03:09:02] [pass    ] fewshot_claude DLBench/310
[07-01 03:09:08] [pass    ] fewshot_claude DLBench/312
[07-01 03:09:18] [pass    ] fewshot_claude DLBench/313
[07-01 03:09:47] [fail    ] fewshot_claude DLBench/314
[07-01 03:10:16] [fail    ] fewshot_claude DLBench/315
[07-01 03:10:31] [fail    ] fewshot_claude DLBench/316
[07-01 03:10:43] [pass    ] fewshot_claude DLBench/317
[07-01 03:11:08] [pass    ] fewshot_claude DLBench/318
[07-01 03:11:20] [fail    ] fewshot_claude DLBench/320
[07-01 03:11:31] [pass    ] fewshot_claude DLBench/321
[07-01 03:11:39] [pass    ] fewshot_claude DLBench/322
[07-01 03:11:45] [pass    ] fewshot_claude DLBench/323
[07-01 03:12:01] [pass    ] fewshot_claude DLBench/324
[07-01 03:12:21] [fail    ] fewshot_claude DLBench/326
[07-01 03:12:39] [fail    ] fewshot_claude DLBench/33
[07-01 03:12:56] [fail    ] fewshot_claude DLBench/330
[07-01 03:13:03] [pass    ] fewshot_claude DLBench/332
[07-01 03:13:11] [pass    ] fewshot_claude DLBench/333
[07-01 03:13:18] [pass    ] fewshot_claude DLBench/334
[07-01 03:13:40] [error   ] fewshot_claude DLBench/335
[07-01 03:13:48] [pass    ] fewshot_claude DLBench/336
[07-01 03:13:54] [pass    ] fewshot_claude DLBench/338
[07-01 03:14:09] [pass    ] fewshot_claude DLBench/339
[07-01 03:14:27] [fail    ] fewshot_claude DLBench/34
[07-01 03:14:39] [fail    ] fewshot_claude DLBench/341
[07-01 03:14:49] [pass    ] fewshot_claude DLBench/342
[07-01 03:14:56] [fail    ] fewshot_claude DLBench/343
[07-01 03:15:05] [pass    ] fewshot_claude DLBench/344
[07-01 03:15:16] [fail    ] fewshot_claude DLBench/345
[07-01 03:15:37] [fail    ] fewshot_claude DLBench/346
[07-01 03:15:42] [error   ] fewshot_claude DLBench/347
[07-01 03:15:53] [pass    ] fewshot_claude DLBench/348
[07-01 03:16:06] [pass    ] fewshot_claude DLBench/349
[07-01 03:16:21] [pass    ] fewshot_claude DLBench/35
[07-01 03:16:31] [fail    ] fewshot_claude DLBench/350
[07-01 03:16:48] [error   ] fewshot_claude DLBench/352
[07-01 03:16:59] [patch_error] fewshot_claude DLBench/353
[07-01 03:17:09] [pass    ] fewshot_claude DLBench/354
[07-01 03:17:20] [pass    ] fewshot_claude DLBench/355
[07-01 03:17:27] [pass    ] fewshot_claude DLBench/356
[07-01 03:17:36] [fail    ] fewshot_claude DLBench/357
[07-01 03:17:51] [patch_error] fewshot_claude DLBench/358
[07-01 03:18:15] [pass    ] fewshot_claude DLBench/359
[07-01 03:18:23] [pass    ] fewshot_claude DLBench/36
[07-01 03:18:41] [fail    ] fewshot_claude DLBench/360
[07-01 03:18:48] [fail    ] fewshot_claude DLBench/361
[07-01 03:19:00] [patch_error] fewshot_claude DLBench/362
[07-01 03:19:12] [error   ] fewshot_claude DLBench/363
[07-01 03:19:28] [pass    ] fewshot_claude DLBench/364
[07-01 03:19:37] [patch_error] fewshot_claude DLBench/365
[07-01 03:20:00] [fail    ] fewshot_claude DLBench/366
[07-01 03:20:15] [fail    ] fewshot_claude DLBench/367
[07-01 03:20:25] [fail    ] fewshot_claude DLBench/368
[07-01 03:20:40] [fail    ] fewshot_claude DLBench/369
[07-01 03:21:09] [fail    ] fewshot_claude DLBench/37
[07-01 03:21:20] [pass    ] fewshot_claude DLBench/371
[07-01 03:21:28] [pass    ] fewshot_claude DLBench/372
[07-01 03:22:06] [fail    ] fewshot_claude DLBench/373
[07-01 03:22:17] [fail    ] fewshot_claude DLBench/374
[07-01 03:22:27] [pass    ] fewshot_claude DLBench/375
[07-01 03:22:52] [fail    ] fewshot_claude DLBench/376
[07-01 03:23:27] [pass    ] fewshot_claude DLBench/377
[07-01 03:23:53] [pass    ] fewshot_claude DLBench/378
[07-01 03:24:00] [fail    ] fewshot_claude DLBench/379
[07-01 03:24:30] [fail    ] fewshot_claude DLBench/38
[07-01 03:24:46] [fail    ] fewshot_claude DLBench/380
[07-01 03:24:56] [fail    ] fewshot_claude DLBench/381
[07-01 03:25:11] ===== OVERNIGHT START | green tasks: 415 =====
[07-01 03:25:11] ===== PHASE: dlbench-zeroshot-o3-mini =====
[07-01 03:25:32] [fail    ] zeroshot_o3-mini DLBench/0
[07-01 03:25:55] [pass    ] zeroshot_o3-mini DLBench/101
[07-01 03:26:04] [fail    ] zeroshot_o3-mini DLBench/102
[07-01 03:26:17] [fail    ] zeroshot_o3-mini DLBench/103
[07-01 03:26:37] [pass    ] zeroshot_o3-mini DLBench/104
[07-01 03:26:48] [fail    ] zeroshot_o3-mini DLBench/106
[07-01 03:27:00] [pass    ] zeroshot_o3-mini DLBench/107
[07-01 03:27:15] [pass    ] zeroshot_o3-mini DLBench/108
[07-01 03:28:55] ===== OVERNIGHT START | green tasks: 415 =====
[07-01 03:28:55] ===== PHASE: dlbench-zeroshot-claude-sonnet =====
[07-01 03:29:22] [fail    ] zeroshot_claude-sonnet DLBench/0
[07-01 03:29:35] [error   ] zeroshot_claude-sonnet DLBench/101
[07-01 03:29:51] [pass    ] zeroshot_claude-sonnet DLBench/102
[07-01 03:30:07] [error   ] zeroshot_claude-sonnet DLBench/103
[07-01 03:30:25] [pass    ] zeroshot_claude-sonnet DLBench/104
[07-01 03:30:33] [fail    ] zeroshot_claude-sonnet DLBench/106
[07-01 03:30:44] [pass    ] zeroshot_claude-sonnet DLBench/107
[07-01 03:31:05] [pass    ] zeroshot_claude-sonnet DLBench/108
[07-01 03:31:35] [fail    ] zeroshot_claude-sonnet DLBench/109
[07-01 03:31:48] [pass    ] zeroshot_claude-sonnet DLBench/110
[07-01 03:32:13] [fail    ] zeroshot_claude-sonnet DLBench/112
[07-01 03:32:22] [pass    ] zeroshot_claude-sonnet DLBench/113
[07-01 03:32:40] [fail    ] zeroshot_claude-sonnet DLBench/114
[07-01 03:32:51] [fail    ] zeroshot_claude-sonnet DLBench/115
[07-01 03:33:03] [pass    ] zeroshot_claude-sonnet DLBench/116
[07-01 03:33:10] [pass    ] zeroshot_claude-sonnet DLBench/117
[07-01 03:33:27] [pass    ] zeroshot_claude-sonnet DLBench/118
[07-01 03:33:47] [pass    ] zeroshot_claude-sonnet DLBench/119
[07-01 03:34:15] [fail    ] zeroshot_claude-sonnet DLBench/120
[07-01 03:34:38] [fail    ] zeroshot_claude-sonnet DLBench/122
[07-01 03:34:56] [error   ] zeroshot_claude-sonnet DLBench/123
[07-01 03:35:25] [fail    ] zeroshot_claude-sonnet DLBench/124
[07-01 03:35:37] [pass    ] zeroshot_claude-sonnet DLBench/126
[07-01 03:35:49] [patch_error] zeroshot_claude-sonnet DLBench/127
[07-01 03:36:30] [fail    ] zeroshot_claude-sonnet DLBench/128
[07-01 03:36:36] [pass    ] zeroshot_claude-sonnet DLBench/13
[07-01 03:39:14] ===== OVERNIGHT START | green tasks: 415 =====
[07-01 03:39:14] ===== PHASE: dlbench-zeroshot-claude-sonnet =====
[07-01 03:39:31] [fail    ] zeroshot_claude-sonnet DLBench/130
[07-01 03:39:46] [error   ] zeroshot_claude-sonnet DLBench/131
[07-01 03:39:55] [fail    ] zeroshot_claude-sonnet DLBench/132
[07-01 03:40:12] [error   ] zeroshot_claude-sonnet DLBench/133
[07-01 03:40:19] [pass    ] zeroshot_claude-sonnet DLBench/134
[07-01 03:40:24] [pass    ] zeroshot_claude-sonnet DLBench/135
[07-01 03:40:48] [pass    ] zeroshot_claude-sonnet DLBench/136
[07-01 03:41:10] [pass    ] zeroshot_claude-sonnet DLBench/137
[07-01 03:41:30] [fail    ] zeroshot_claude-sonnet DLBench/138
[07-01 03:41:38] [pass    ] zeroshot_claude-sonnet DLBench/139
[07-01 03:41:50] [pass    ] zeroshot_claude-sonnet DLBench/14
[07-01 03:42:00] [error   ] zeroshot_claude-sonnet DLBench/140
[07-01 03:42:27] [patch_error] zeroshot_claude-sonnet DLBench/141
[07-01 03:42:43] [fail    ] zeroshot_claude-sonnet DLBench/143
[07-01 03:42:55] [fail    ] zeroshot_claude-sonnet DLBench/145
[07-01 03:43:00] [patch_error] zeroshot_claude-sonnet DLBench/147
[07-01 03:43:06] [patch_error] zeroshot_claude-sonnet DLBench/148
[07-01 03:43:27] [pass    ] zeroshot_claude-sonnet DLBench/149
[07-01 03:43:40] [pass    ] zeroshot_claude-sonnet DLBench/150
[07-01 03:44:06] [fail    ] zeroshot_claude-sonnet DLBench/151
[07-01 03:44:13] [error   ] zeroshot_claude-sonnet DLBench/154
[07-01 03:44:29] [fail    ] zeroshot_claude-sonnet DLBench/155
[07-01 03:44:59] [error   ] zeroshot_claude-sonnet DLBench/156
[07-01 03:45:05] [pass    ] zeroshot_claude-sonnet DLBench/157
[07-01 03:45:12] [pass    ] zeroshot_claude-sonnet DLBench/158
[07-01 03:45:33] [fail    ] zeroshot_claude-sonnet DLBench/159
[07-01 03:45:47] [fail    ] zeroshot_claude-sonnet DLBench/16
[07-01 03:46:02] [error   ] zeroshot_claude-sonnet DLBench/160
[07-01 03:46:29] [error   ] zeroshot_claude-sonnet DLBench/161
[07-01 03:46:39] [fail    ] zeroshot_claude-sonnet DLBench/162
[07-01 03:46:53] [pass    ] zeroshot_claude-sonnet DLBench/163
[07-01 03:47:03] [error   ] zeroshot_claude-sonnet DLBench/164
[07-01 03:47:34] [fail    ] zeroshot_claude-sonnet DLBench/165
[07-01 03:48:00] [fail    ] zeroshot_claude-sonnet DLBench/166
[07-01 03:48:35] [fail    ] zeroshot_claude-sonnet DLBench/168
[07-01 03:53:43] ===== OVERNIGHT START | green tasks: 415 =====
[07-01 03:53:43] ===== PHASE: dlbench-zeroshot-claude-sonnet =====
[07-01 03:57:34] [fail    ] zeroshot_claude-sonnet DLBench/172
[07-01 03:57:41] [pass    ] zeroshot_claude-sonnet DLBench/173
[07-01 03:57:54] [pass    ] zeroshot_claude-sonnet DLBench/174
[07-01 03:58:07] [fail    ] zeroshot_claude-sonnet DLBench/177
[07-01 03:58:21] [pass    ] zeroshot_claude-sonnet DLBench/179
[07-01 03:58:32] [fail    ] zeroshot_claude-sonnet DLBench/180
[07-01 03:58:52] [error   ] zeroshot_claude-sonnet DLBench/181
[07-01 03:59:13] [fail    ] zeroshot_claude-sonnet DLBench/182
[07-01 03:59:25] [error   ] zeroshot_claude-sonnet DLBench/183
[07-01 03:59:55] [fail    ] zeroshot_claude-sonnet DLBench/185
[07-01 04:00:24] [fail    ] zeroshot_claude-sonnet DLBench/186
[07-01 04:00:34] [pass    ] zeroshot_claude-sonnet DLBench/188
[07-01 04:00:53] [fail    ] zeroshot_claude-sonnet DLBench/189
[07-01 04:01:15] [fail    ] zeroshot_claude-sonnet DLBench/190
[07-01 04:01:33] [pass    ] zeroshot_claude-sonnet DLBench/191
[07-01 04:02:02] [fail    ] zeroshot_claude-sonnet DLBench/192
[07-01 04:02:08] [pass    ] zeroshot_claude-sonnet DLBench/193
[07-01 04:02:26] [fail    ] zeroshot_claude-sonnet DLBench/195
[07-01 04:02:30] [pass    ] zeroshot_claude-sonnet DLBench/198
[07-01 04:02:40] [fail    ] zeroshot_claude-sonnet DLBench/199
[07-01 04:02:44] [pass    ] zeroshot_claude-sonnet DLBench/20
[07-01 04:02:49] [fail    ] zeroshot_claude-sonnet DLBench/200
[07-01 04:03:12] [error   ] zeroshot_claude-sonnet DLBench/201
[07-01 04:03:18] [pass    ] zeroshot_claude-sonnet DLBench/202
[07-01 04:03:41] [fail    ] zeroshot_claude-sonnet DLBench/203
[07-01 04:03:51] [pass    ] zeroshot_claude-sonnet DLBench/204
[07-01 04:04:15] [fail    ] zeroshot_claude-sonnet DLBench/205
[07-01 04:04:25] [patch_error] zeroshot_claude-sonnet DLBench/206
[07-01 04:04:34] [patch_error] zeroshot_claude-sonnet DLBench/207
[07-01 04:05:13] [pass    ] zeroshot_claude-sonnet DLBench/208
[07-01 04:05:25] [fail    ] zeroshot_claude-sonnet DLBench/209
[07-01 04:05:51] [fail    ] zeroshot_claude-sonnet DLBench/210
[07-01 04:06:15] [fail    ] zeroshot_claude-sonnet DLBench/211
[07-01 04:06:45] [error   ] zeroshot_claude-sonnet DLBench/212
[07-01 04:06:57] [fail    ] zeroshot_claude-sonnet DLBench/214
[07-01 04:07:11] [pass    ] zeroshot_claude-sonnet DLBench/215
[07-01 04:07:17] [pass    ] zeroshot_claude-sonnet DLBench/216
[07-01 04:07:30] [fail    ] zeroshot_claude-sonnet DLBench/217
[07-01 04:07:39] [pass    ] zeroshot_claude-sonnet DLBench/218
[07-01 04:07:56] [fail    ] zeroshot_claude-sonnet DLBench/221
[07-01 04:08:20] [error   ] zeroshot_claude-sonnet DLBench/222
[07-01 04:08:50] [pass    ] zeroshot_claude-sonnet DLBench/224
[07-01 04:09:05] [fail    ] zeroshot_claude-sonnet DLBench/225
[07-01 04:09:14] [pass    ] zeroshot_claude-sonnet DLBench/226
[07-01 04:09:40] [fail    ] zeroshot_claude-sonnet DLBench/227
